final_run_training_loss,final_run_training_dice,final_run_validation_loss,final_run_validation_dice,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.48685649037361145,0.860545814037323,0.2012288123369217,0.948465883731842,231,1757132940,,False,232,98484_00000,2025-09-06_00-29-00,24.41214418411255,5750.845054864883,4011614,c1110a-s15.ufhpc,10.13.171.245,5750.845054864883,232
0.4690459966659546,0.8776819705963135,0.20652826130390167,0.9480080604553223,232,1757132965,,False,233,98484_00000,2025-09-06_00-29-25,24.923526287078857,5775.768581151962,4011614,c1110a-s15.ufhpc,10.13.171.245,5775.768581151962,233
0.5014693140983582,0.8073916435241699,0.2059813141822815,0.9482638835906982,233,1757132989,,False,234,98484_00000,2025-09-06_00-29-49,24.215677738189697,5799.984258890152,4011614,c1110a-s15.ufhpc,10.13.171.245,5799.984258890152,234
0.49106788635253906,0.8861854076385498,0.20280131697654724,0.9484729170799255,234,1757133013,,False,235,98484_00000,2025-09-06_00-30-13,24.34686541557312,5824.331124305725,4011614,c1110a-s15.ufhpc,10.13.171.245,5824.331124305725,235
0.5050454139709473,0.8875002264976501,0.1961296945810318,0.9502041339874268,235,1757133038,,False,236,98484_00000,2025-09-06_00-30-38,24.75754690170288,5849.088671207428,4011614,c1110a-s15.ufhpc,10.13.171.245,5849.088671207428,236
0.5049484372138977,0.8289712071418762,0.19342800974845886,0.9529916048049927,236,1757133064,,False,237,98484_00000,2025-09-06_00-31-04,26.543981552124023,5875.632652759552,4011614,c1110a-s15.ufhpc,10.13.171.245,5875.632652759552,237
0.5215418934822083,0.891488254070282,0.19218285381793976,0.9513135552406311,237,1757133089,,False,238,98484_00000,2025-09-06_00-31-29,24.96411371231079,5900.596766471863,4011614,c1110a-s15.ufhpc,10.13.171.245,5900.596766471863,238
0.470700740814209,0.8842306137084961,0.18983909487724304,0.9516614675521851,238,1757133114,,False,239,98484_00000,2025-09-06_00-31-54,24.37153172492981,5924.968298196793,4011614,c1110a-s15.ufhpc,10.13.171.245,5924.968298196793,239
0.5111872553825378,0.8262622952461243,0.1961621344089508,0.9466351270675659,239,1757133138,,False,240,98484_00000,2025-09-06_00-32-18,24.316164016723633,5949.284462213516,4011614,c1110a-s15.ufhpc,10.13.171.245,5949.284462213516,240
0.46581199765205383,0.8244649767875671,0.19950993359088898,0.9433881044387817,240,1757133163,,False,241,98484_00000,2025-09-06_00-32-43,24.56092667579651,5973.845388889313,4011614,c1110a-s15.ufhpc,10.13.171.245,5973.845388889313,241
0.49304699897766113,0.8110538721084595,0.1964992880821228,0.9485532641410828,241,1757133188,,False,242,98484_00000,2025-09-06_00-33-08,25.099693059921265,5998.945081949234,4011614,c1110a-s15.ufhpc,10.13.171.245,5998.945081949234,242
0.5032338500022888,0.8505546450614929,0.19765205681324005,0.9535869359970093,242,1757133213,,False,243,98484_00000,2025-09-06_00-33-33,24.751535177230835,6023.696617126465,4011614,c1110a-s15.ufhpc,10.13.171.245,6023.696617126465,243
0.46707847714424133,0.8561481237411499,0.20087890326976776,0.9520126581192017,243,1757133238,,False,244,98484_00000,2025-09-06_00-33-58,25.153481245040894,6048.850098371506,4011614,c1110a-s15.ufhpc,10.13.171.245,6048.850098371506,244
0.48771756887435913,0.8093093037605286,0.20934106409549713,0.9439045190811157,244,1757133264,,False,245,98484_00000,2025-09-06_00-34-24,25.858469486236572,6074.708567857742,4011614,c1110a-s15.ufhpc,10.13.171.245,6074.708567857742,245
0.49541187286376953,0.8230931758880615,0.21260470151901245,0.9382092356681824,245,1757133288,,False,246,98484_00000,2025-09-06_00-34-48,23.94758915901184,6098.656157016754,4011614,c1110a-s15.ufhpc,10.13.171.245,6098.656157016754,246
0.5184078812599182,0.8251831531524658,0.2044898420572281,0.9431055784225464,246,1757133313,,False,247,98484_00000,2025-09-06_00-35-13,25.4245343208313,6124.080691337585,4011614,c1110a-s15.ufhpc,10.13.171.245,6124.080691337585,247
0.49452000856399536,0.8682113289833069,0.19634070992469788,0.9536242485046387,247,1757133338,,False,248,98484_00000,2025-09-06_00-35-38,24.579328775405884,6148.660020112991,4011614,c1110a-s15.ufhpc,10.13.171.245,6148.660020112991,248
0.4552977681159973,0.8675147891044617,0.19623489677906036,0.9546697735786438,248,1757133363,,False,249,98484_00000,2025-09-06_00-36-03,25.135818004608154,6173.7958381175995,4011614,c1110a-s15.ufhpc,10.13.171.245,6173.7958381175995,249
0.5304551124572754,0.8246530890464783,0.19229137897491455,0.9520219564437866,249,1757133387,,False,250,98484_00000,2025-09-06_00-36-27,24.27935791015625,6198.075196027756,4011614,c1110a-s15.ufhpc,10.13.171.245,6198.075196027756,250
0.4725588262081146,0.8439157009124756,0.1914043426513672,0.9490715265274048,250,1757133412,,False,251,98484_00000,2025-09-06_00-36-52,24.675054788589478,6222.750250816345,4011614,c1110a-s15.ufhpc,10.13.171.245,6222.750250816345,251
0.5774828791618347,0.8318036794662476,0.18820281326770782,0.9490448832511902,251,1757133436,,False,252,98484_00000,2025-09-06_00-37-16,24.338366508483887,6247.088617324829,4011614,c1110a-s15.ufhpc,10.13.171.245,6247.088617324829,252
0.4640791416168213,0.8589674234390259,0.19287444651126862,0.951781153678894,252,1757133462,,False,253,98484_00000,2025-09-06_00-37-42,25.59382963180542,6272.6824469566345,4011614,c1110a-s15.ufhpc,10.13.171.245,6272.6824469566345,253
0.5207673907279968,0.8404817581176758,0.18953454494476318,0.9535871744155884,253,1757133486,,False,254,98484_00000,2025-09-06_00-38-06,24.05227541923523,6296.73472237587,4011614,c1110a-s15.ufhpc,10.13.171.245,6296.73472237587,254
0.4998050928115845,0.8219838738441467,0.18964019417762756,0.9551554322242737,254,1757133513,,False,255,98484_00000,2025-09-06_00-38-33,27.044160842895508,6323.778883218765,4011614,c1110a-s15.ufhpc,10.13.171.245,6323.778883218765,255
0.5111424326896667,0.8201359510421753,0.19180817902088165,0.9489386081695557,255,1757133539,,False,256,98484_00000,2025-09-06_00-38-59,26.078740119934082,6349.857623338699,4011614,c1110a-s15.ufhpc,10.13.171.245,6349.857623338699,256
0.4872150123119354,0.8656209707260132,0.1947910487651825,0.9420368671417236,256,1757133564,,False,257,98484_00000,2025-09-06_00-39-24,25.2181978225708,6375.07582116127,4011614,c1110a-s15.ufhpc,10.13.171.245,6375.07582116127,257
0.5111626386642456,0.8611093759536743,0.1833430528640747,0.9494001865386963,257,1757133588,,False,258,98484_00000,2025-09-06_00-39-48,23.66090750694275,6398.736728668213,4011614,c1110a-s15.ufhpc,10.13.171.245,6398.736728668213,258
0.5357868671417236,0.8238368034362793,0.16964662075042725,0.9565537571907043,258,1757133612,,False,259,98484_00000,2025-09-06_00-40-12,24.050684928894043,6422.787413597107,4011614,c1110a-s15.ufhpc,10.13.171.245,6422.787413597107,259
0.49835774302482605,0.8295673727989197,0.16461294889450073,0.9564757347106934,259,1757133636,,False,260,98484_00000,2025-09-06_00-40-36,24.10634469985962,6446.893758296967,4011614,c1110a-s15.ufhpc,10.13.171.245,6446.893758296967,260
0.49668213725090027,0.8231993913650513,0.1648426055908203,0.9563218355178833,260,1757133661,,False,261,98484_00000,2025-09-06_00-41-01,24.62156581878662,6471.515324115753,4011614,c1110a-s15.ufhpc,10.13.171.245,6471.515324115753,261
0.4809741973876953,0.8669776320457458,0.1665942668914795,0.956863284111023,261,1757133685,,False,262,98484_00000,2025-09-06_00-41-25,24.001466035842896,6495.516790151596,4011614,c1110a-s15.ufhpc,10.13.171.245,6495.516790151596,262
0.5152775049209595,0.8399229049682617,0.1669464409351349,0.9530119895935059,262,1757133709,,False,263,98484_00000,2025-09-06_00-41-49,24.214516401290894,6519.731306552887,4011614,c1110a-s15.ufhpc,10.13.171.245,6519.731306552887,263
0.5646156072616577,0.8302317261695862,0.1690223664045334,0.9509171843528748,263,1757133733,,False,264,98484_00000,2025-09-06_00-42-13,24.316893100738525,6544.0481996536255,4011614,c1110a-s15.ufhpc,10.13.171.245,6544.0481996536255,264
0.5100923776626587,0.8478582501411438,0.16515430808067322,0.9538330435752869,264,1757133757,,False,265,98484_00000,2025-09-06_00-42-37,24.34725260734558,6568.395452260971,4011614,c1110a-s15.ufhpc,10.13.171.245,6568.395452260971,265
0.5476778149604797,0.8568759560585022,0.16310901939868927,0.9563326835632324,265,1757133783,,False,266,98484_00000,2025-09-06_00-43-03,26.044106006622314,6594.439558267593,4011614,c1110a-s15.ufhpc,10.13.171.245,6594.439558267593,266
0.5473067164421082,0.7838982343673706,0.1613636016845703,0.9568493366241455,266,1757133808,,False,267,98484_00000,2025-09-06_00-43-28,24.342745065689087,6618.7823033332825,4011614,c1110a-s15.ufhpc,10.13.171.245,6618.7823033332825,267
0.5346647500991821,0.8533346056938171,0.16035088896751404,0.9562022089958191,267,1757133833,,False,268,98484_00000,2025-09-06_00-43-53,24.700743675231934,6643.483047008514,4011614,c1110a-s15.ufhpc,10.13.171.245,6643.483047008514,268
0.4364824593067169,0.8756439089775085,0.16359840333461761,0.9540984630584717,268,1757133859,,False,269,98484_00000,2025-09-06_00-44-19,26.150044918060303,6669.633091926575,4011614,c1110a-s15.ufhpc,10.13.171.245,6669.633091926575,269
0.5065873861312866,0.8750089406967163,0.1613430678844452,0.9515653848648071,269,1757133883,,False,270,98484_00000,2025-09-06_00-44-43,24.571998357772827,6694.2050902843475,4011614,c1110a-s15.ufhpc,10.13.171.245,6694.2050902843475,270
0.5027759671211243,0.8813018798828125,0.1559707224369049,0.9509634971618652,270,1757133909,,False,271,98484_00000,2025-09-06_00-45-09,25.719002723693848,6719.924093008041,4011614,c1110a-s15.ufhpc,10.13.171.245,6719.924093008041,271
0.47088196873664856,0.86246657371521,0.15156950056552887,0.9539076089859009,271,1757133935,,False,272,98484_00000,2025-09-06_00-45-35,26.27838635444641,6746.202479362488,4011614,c1110a-s15.ufhpc,10.13.171.245,6746.202479362488,272
0.4822298288345337,0.8894808888435364,0.15156419575214386,0.9557221531867981,272,1757133960,,False,273,98484_00000,2025-09-06_00-46-00,24.498075485229492,6770.700554847717,4011614,c1110a-s15.ufhpc,10.13.171.245,6770.700554847717,273
0.44675305485725403,0.889100193977356,0.15263347327709198,0.9563227891921997,273,1757133985,,False,274,98484_00000,2025-09-06_00-46-25,24.917216062545776,6795.617770910263,4011614,c1110a-s15.ufhpc,10.13.171.245,6795.617770910263,274
0.5203778743743896,0.8569132685661316,0.14588668942451477,0.9559190273284912,274,1757134009,,False,275,98484_00000,2025-09-06_00-46-49,24.025583267211914,6819.643354177475,4011614,c1110a-s15.ufhpc,10.13.171.245,6819.643354177475,275
0.5207930207252502,0.8945736289024353,0.1464509814977646,0.955399751663208,275,1757134034,,False,276,98484_00000,2025-09-06_00-47-14,25.465506553649902,6845.108860731125,4011614,c1110a-s15.ufhpc,10.13.171.245,6845.108860731125,276
0.5158563852310181,0.827278733253479,0.14688333868980408,0.9536072015762329,276,1757134060,,False,277,98484_00000,2025-09-06_00-47-40,25.4608371257782,6870.569697856903,4011614,c1110a-s15.ufhpc,10.13.171.245,6870.569697856903,277
0.486272931098938,0.818648099899292,0.15028052031993866,0.9518794417381287,277,1757134084,,False,278,98484_00000,2025-09-06_00-48-04,24.240074634552002,6894.809772491455,4011614,c1110a-s15.ufhpc,10.13.171.245,6894.809772491455,278
0.5029215812683105,0.8262782096862793,0.1519683599472046,0.9514625668525696,278,1757134109,,False,279,98484_00000,2025-09-06_00-48-29,25.003138780593872,6919.812911272049,4011614,c1110a-s15.ufhpc,10.13.171.245,6919.812911272049,279
0.4987216591835022,0.8592557311058044,0.15077681839466095,0.9542643427848816,279,1757134135,,False,280,98484_00000,2025-09-06_00-48-55,25.69969153404236,6945.512602806091,4011614,c1110a-s15.ufhpc,10.13.171.245,6945.512602806091,280
0.4901319444179535,0.8234648108482361,0.14956721663475037,0.9560209512710571,280,1757134159,,False,281,98484_00000,2025-09-06_00-49-19,24.007533073425293,6969.520135879517,4011614,c1110a-s15.ufhpc,10.13.171.245,6969.520135879517,281
0.4576887786388397,0.8539560437202454,0.15456373989582062,0.9572467803955078,281,1757134183,,False,282,98484_00000,2025-09-06_00-49-43,24.67237901687622,6994.192514896393,4011614,c1110a-s15.ufhpc,10.13.171.245,6994.192514896393,282
0.4762169420719147,0.8529682159423828,0.15508396923542023,0.9571479558944702,282,1757134209,,False,283,98484_00000,2025-09-06_00-50-09,25.376394510269165,7019.568909406662,4011614,c1110a-s15.ufhpc,10.13.171.245,7019.568909406662,283
0.5448949933052063,0.8601482510566711,0.15040510892868042,0.9561409950256348,283,1757134234,,False,284,98484_00000,2025-09-06_00-50-34,25.64396047592163,7045.212869882584,4011614,c1110a-s15.ufhpc,10.13.171.245,7045.212869882584,284
0.5137627720832825,0.8231711387634277,0.15304669737815857,0.9521646499633789,284,1757134259,,False,285,98484_00000,2025-09-06_00-50-59,25.00807285308838,7070.220942735672,4011614,c1110a-s15.ufhpc,10.13.171.245,7070.220942735672,285
0.5069282054901123,0.879613995552063,0.15270781517028809,0.9484633207321167,285,1757134285,,False,286,98484_00000,2025-09-06_00-51-25,26.005879402160645,7096.226822137833,4011614,c1110a-s15.ufhpc,10.13.171.245,7096.226822137833,286
0.4783998429775238,0.8754869103431702,0.15202200412750244,0.9484795331954956,286,1757134310,,False,287,98484_00000,2025-09-06_00-51-50,24.816883325576782,7121.043705463409,4011614,c1110a-s15.ufhpc,10.13.171.245,7121.043705463409,287
0.5171205401420593,0.8855544924736023,0.14807480573654175,0.9501190185546875,287,1757134336,,False,288,98484_00000,2025-09-06_00-52-16,25.679961442947388,7146.723666906357,4011614,c1110a-s15.ufhpc,10.13.171.245,7146.723666906357,288
0.43526095151901245,0.9161384701728821,0.1507461816072464,0.9538099765777588,288,1757134361,,False,289,98484_00000,2025-09-06_00-52-41,24.644327640533447,7171.36799454689,4011614,c1110a-s15.ufhpc,10.13.171.245,7171.36799454689,289
0.4934922456741333,0.8909497857093811,0.14851370453834534,0.9562990665435791,289,1757134385,,False,290,98484_00000,2025-09-06_00-53-05,24.649795293807983,7196.017789840698,4011614,c1110a-s15.ufhpc,10.13.171.245,7196.017789840698,290
0.5206429362297058,0.8619090914726257,0.1456938534975052,0.9570661187171936,290,1757134410,,False,291,98484_00000,2025-09-06_00-53-30,24.84467840194702,7220.862468242645,4011614,c1110a-s15.ufhpc,10.13.171.245,7220.862468242645,291
0.4991673529148102,0.8607640266418457,0.1433066725730896,0.957172155380249,291,1757134435,,False,292,98484_00000,2025-09-06_00-53-55,25.24038863182068,7246.102856874466,4011614,c1110a-s15.ufhpc,10.13.171.245,7246.102856874466,292
0.4008893370628357,0.8904042840003967,0.14857497811317444,0.9569451212882996,292,1757134460,,False,293,98484_00000,2025-09-06_00-54-20,24.373106479644775,7270.475963354111,4011614,c1110a-s15.ufhpc,10.13.171.245,7270.475963354111,293
0.4816089868545532,0.8757063150405884,0.14939618110656738,0.9548279047012329,293,1757134484,,False,294,98484_00000,2025-09-06_00-54-44,24.396387577056885,7294.872350931168,4011614,c1110a-s15.ufhpc,10.13.171.245,7294.872350931168,294
0.4872850179672241,0.8800400495529175,0.15076369047164917,0.9518059492111206,294,1757134508,,False,295,98484_00000,2025-09-06_00-55-08,24.0809006690979,7318.9532516002655,4011614,c1110a-s15.ufhpc,10.13.171.245,7318.9532516002655,295
0.51372230052948,0.9024400115013123,0.14857535064220428,0.9516868591308594,295,1757134533,,False,296,98484_00000,2025-09-06_00-55-33,24.90023398399353,7343.853485584259,4011614,c1110a-s15.ufhpc,10.13.171.245,7343.853485584259,296
0.4795154929161072,0.8648101091384888,0.1463499516248703,0.9536195397377014,296,1757134558,,False,297,98484_00000,2025-09-06_00-55-58,24.468748331069946,7368.322233915329,4011614,c1110a-s15.ufhpc,10.13.171.245,7368.322233915329,297
0.47280430793762207,0.8888681530952454,0.14400966465473175,0.9573115110397339,297,1757134581,,False,298,98484_00000,2025-09-06_00-56-21,23.632441759109497,7391.9546756744385,4011614,c1110a-s15.ufhpc,10.13.171.245,7391.9546756744385,298
0.5347703695297241,0.8387737274169922,0.1413065791130066,0.9568043947219849,298,1757134606,,False,299,98484_00000,2025-09-06_00-56-46,24.574216842651367,7416.52889251709,4011614,c1110a-s15.ufhpc,10.13.171.245,7416.52889251709,299
0.5190327167510986,0.8206869959831238,0.14158201217651367,0.9545332193374634,299,1757134630,,False,300,98484_00000,2025-09-06_00-57-10,24.00879144668579,7440.537683963776,4011614,c1110a-s15.ufhpc,10.13.171.245,7440.537683963776,300
0.5386190414428711,0.8682584762573242,0.13880956172943115,0.954200267791748,300,1757134655,,False,301,98484_00000,2025-09-06_00-57-35,24.680811166763306,7465.218495130539,4011614,c1110a-s15.ufhpc,10.13.171.245,7465.218495130539,301
0.4419674277305603,0.8826273083686829,0.14157482981681824,0.9564911127090454,301,1757134680,,False,302,98484_00000,2025-09-06_00-58-00,25.836955547332764,7491.055450677872,4011614,c1110a-s15.ufhpc,10.13.171.245,7491.055450677872,302
0.4503425061702728,0.8303493857383728,0.14433076977729797,0.9575670957565308,302,1757134706,,False,303,98484_00000,2025-09-06_00-58-26,25.649176359176636,7516.704627037048,4011614,c1110a-s15.ufhpc,10.13.171.245,7516.704627037048,303
0.48313137888908386,0.8730926513671875,0.14527009427547455,0.9562877416610718,303,1757134732,,False,304,98484_00000,2025-09-06_00-58-52,25.705909490585327,7542.410536527634,4011614,c1110a-s15.ufhpc,10.13.171.245,7542.410536527634,304
0.45354652404785156,0.9115878343582153,0.14773254096508026,0.9532944560050964,304,1757134756,,False,305,98484_00000,2025-09-06_00-59-16,24.029282331466675,7566.4398188591,4011614,c1110a-s15.ufhpc,10.13.171.245,7566.4398188591,305
0.47888150811195374,0.8592766523361206,0.14873561263084412,0.9523617029190063,305,1757134780,,False,306,98484_00000,2025-09-06_00-59-40,24.191866397857666,7590.631685256958,4011614,c1110a-s15.ufhpc,10.13.171.245,7590.631685256958,306
0.44443318247795105,0.9073810577392578,0.14877603948116302,0.953648567199707,306,1757134804,,False,307,98484_00000,2025-09-06_01-00-04,23.717154502868652,7614.348839759827,4011614,c1110a-s15.ufhpc,10.13.171.245,7614.348839759827,307
0.4824462831020355,0.8548856973648071,0.14731137454509735,0.9558658599853516,307,1757134829,,False,308,98484_00000,2025-09-06_01-00-29,25.277217149734497,7639.626056909561,4011614,c1110a-s15.ufhpc,10.13.171.245,7639.626056909561,308
0.4875831604003906,0.894578218460083,0.14476950466632843,0.9577727317810059,308,1757134854,,False,309,98484_00000,2025-09-06_01-00-54,25.250924587249756,7664.876981496811,4011614,c1110a-s15.ufhpc,10.13.171.245,7664.876981496811,309
0.42267921566963196,0.8564484715461731,0.14816917479038239,0.9582176208496094,309,1757134879,,False,310,98484_00000,2025-09-06_01-01-19,25.060311317443848,7689.937292814255,4011614,c1110a-s15.ufhpc,10.13.171.245,7689.937292814255,310
0.4672738015651703,0.8313446640968323,0.1481214463710785,0.9582432508468628,310,1757134904,,False,311,98484_00000,2025-09-06_01-01-44,25.109116792678833,7715.046409606934,4011614,c1110a-s15.ufhpc,10.13.171.245,7715.046409606934,311
0.49049317836761475,0.8635360598564148,0.1460234373807907,0.9580957889556885,311,1757134928,,False,312,98484_00000,2025-09-06_01-02-08,23.935838222503662,7738.982247829437,4011614,c1110a-s15.ufhpc,10.13.171.245,7738.982247829437,312
0.47868770360946655,0.87760329246521,0.14768871665000916,0.9576303958892822,312,1757134954,,False,313,98484_00000,2025-09-06_01-02-34,25.40557837486267,7764.3878262043,4011614,c1110a-s15.ufhpc,10.13.171.245,7764.3878262043,313
0.47640690207481384,0.8410937190055847,0.15168024599552155,0.9562812447547913,313,1757134978,,False,314,98484_00000,2025-09-06_01-02-58,24.269091367721558,7788.6569175720215,4011614,c1110a-s15.ufhpc,10.13.171.245,7788.6569175720215,314
0.4883512854576111,0.8806548714637756,0.1507033407688141,0.9541857838630676,314,1757135009,,False,315,98484_00000,2025-09-06_01-03-29,31.186619997024536,7819.843537569046,4011614,c1110a-s15.ufhpc,10.13.171.245,7819.843537569046,315
0.5587521195411682,0.8270355463027954,0.1452322006225586,0.9540151357650757,315,1757135038,,False,316,98484_00000,2025-09-06_01-03-58,28.98886251449585,7848.832400083542,4011614,c1110a-s15.ufhpc,10.13.171.245,7848.832400083542,316
0.4721897840499878,0.9004324674606323,0.14955776929855347,0.9534412026405334,316,1757135064,,False,317,98484_00000,2025-09-06_01-04-24,26.21145272254944,7875.043852806091,4011614,c1110a-s15.ufhpc,10.13.171.245,7875.043852806091,317
0.4947759211063385,0.8613753318786621,0.14596788585186005,0.9559240341186523,317,1757135089,,False,318,98484_00000,2025-09-06_01-04-49,24.03804111480713,7899.081893920898,4011614,c1110a-s15.ufhpc,10.13.171.245,7899.081893920898,318
0.492339551448822,0.862493634223938,0.14480280876159668,0.9569395184516907,318,1757135113,,False,319,98484_00000,2025-09-06_01-05-13,24.04949951171875,7923.131393432617,4011614,c1110a-s15.ufhpc,10.13.171.245,7923.131393432617,319
0.4589022994041443,0.8897176384925842,0.1476730853319168,0.9577193856239319,319,1757135137,,False,320,98484_00000,2025-09-06_01-05-37,24.174119472503662,7947.305512905121,4011614,c1110a-s15.ufhpc,10.13.171.245,7947.305512905121,320
0.457422137260437,0.8869438767433167,0.1470833271741867,0.958286464214325,320,1757135162,,False,321,98484_00000,2025-09-06_01-06-02,24.730342626571655,7972.0358555316925,4011614,c1110a-s15.ufhpc,10.13.171.245,7972.0358555316925,321
0.5194886326789856,0.8907610177993774,0.14251232147216797,0.9583203196525574,321,1757135186,,False,322,98484_00000,2025-09-06_01-06-26,24.64116334915161,7996.677018880844,4011614,c1110a-s15.ufhpc,10.13.171.245,7996.677018880844,322
0.5124908089637756,0.8595452308654785,0.13804614543914795,0.9583641290664673,322,1757135212,,False,323,98484_00000,2025-09-06_01-06-52,25.53074359893799,8022.207762479782,4011614,c1110a-s15.ufhpc,10.13.171.245,8022.207762479782,323
0.4667127728462219,0.9122774004936218,0.13992513716220856,0.9584907293319702,323,1757135236,,False,324,98484_00000,2025-09-06_01-07-16,24.57818102836609,8046.785943508148,4011614,c1110a-s15.ufhpc,10.13.171.245,8046.785943508148,324
0.44641223549842834,0.8991447687149048,0.14118672907352448,0.9585362076759338,324,1757135262,,False,325,98484_00000,2025-09-06_01-07-42,25.283976078033447,8072.069919586182,4011614,c1110a-s15.ufhpc,10.13.171.245,8072.069919586182,325
0.4883806109428406,0.8563499450683594,0.14170116186141968,0.9579061269760132,325,1757135286,,False,326,98484_00000,2025-09-06_01-08-06,24.72962760925293,8096.799547195435,4011614,c1110a-s15.ufhpc,10.13.171.245,8096.799547195435,326
0.4626027047634125,0.8609982132911682,0.14301958680152893,0.957018256187439,326,1757135312,,False,327,98484_00000,2025-09-06_01-08-32,26.163877964019775,8122.963425159454,4011614,c1110a-s15.ufhpc,10.13.171.245,8122.963425159454,327
0.4619516134262085,0.8976622223854065,0.14512459933757782,0.9559288024902344,327,1757135338,,False,328,98484_00000,2025-09-06_01-08-58,25.556774139404297,8148.520199298859,4011614,c1110a-s15.ufhpc,10.13.171.245,8148.520199298859,328
0.47023388743400574,0.8715662360191345,0.1459689438343048,0.9557340741157532,328,1757135363,,False,329,98484_00000,2025-09-06_01-09-23,24.551899909973145,8173.072099208832,4011614,c1110a-s15.ufhpc,10.13.171.245,8173.072099208832,329
0.4859493374824524,0.8591241836547852,0.1443033218383789,0.9564378261566162,329,1757135388,,False,330,98484_00000,2025-09-06_01-09-48,25.86005210876465,8198.932151317596,4011614,c1110a-s15.ufhpc,10.13.171.245,8198.932151317596,330
0.45376402139663696,0.8932057023048401,0.1531476229429245,0.9558731317520142,330,1757135413,,False,331,98484_00000,2025-09-06_01-10-13,24.596750259399414,8223.528901576996,4011614,c1110a-s15.ufhpc,10.13.171.245,8223.528901576996,331
0.45405587553977966,0.8903009295463562,0.15396162867546082,0.9567828178405762,331,1757135438,,False,332,98484_00000,2025-09-06_01-10-38,24.75514030456543,8248.284041881561,4011614,c1110a-s15.ufhpc,10.13.171.245,8248.284041881561,332
0.4728536903858185,0.8501958847045898,0.1542651206254959,0.9573906064033508,332,1757135462,,False,333,98484_00000,2025-09-06_01-11-02,24.277551412582397,8272.561593294144,4011614,c1110a-s15.ufhpc,10.13.171.245,8272.561593294144,333
0.48863697052001953,0.8845944404602051,0.153737410902977,0.9570255279541016,333,1757135488,,False,334,98484_00000,2025-09-06_01-11-28,26.227652311325073,8298.789245605469,4011614,c1110a-s15.ufhpc,10.13.171.245,8298.789245605469,334
0.4413902163505554,0.9133329391479492,0.1589062511920929,0.9573138952255249,334,1757135514,,False,335,98484_00000,2025-09-06_01-11-54,25.330734968185425,8324.119980573654,4011614,c1110a-s15.ufhpc,10.13.171.245,8324.119980573654,335
0.5134536623954773,0.8582087159156799,0.15321099758148193,0.9579417109489441,335,1757135538,,False,336,98484_00000,2025-09-06_01-12-18,24.584040880203247,8348.704021453857,4011614,c1110a-s15.ufhpc,10.13.171.245,8348.704021453857,336
0.4931289255619049,0.9014158248901367,0.14901243150234222,0.9580379128456116,336,1757135563,,False,337,98484_00000,2025-09-06_01-12-43,25.183130025863647,8373.887151479721,4011614,c1110a-s15.ufhpc,10.13.171.245,8373.887151479721,337
0.4534304141998291,0.8981354832649231,0.14825400710105896,0.9582353830337524,337,1757135590,,False,338,98484_00000,2025-09-06_01-13-10,26.077949047088623,8399.96510052681,4011614,c1110a-s15.ufhpc,10.13.171.245,8399.96510052681,338
0.4888332486152649,0.8786062002182007,0.1484420895576477,0.9578615427017212,338,1757135615,,False,339,98484_00000,2025-09-06_01-13-35,25.002745389938354,8424.967845916748,4011614,c1110a-s15.ufhpc,10.13.171.245,8424.967845916748,339
0.47154372930526733,0.8830425143241882,0.14850527048110962,0.9579100608825684,339,1757135638,,False,340,98484_00000,2025-09-06_01-13-58,23.737276554107666,8448.705122470856,4011614,c1110a-s15.ufhpc,10.13.171.245,8448.705122470856,340
0.4740500748157501,0.9141461253166199,0.14885152876377106,0.9576245546340942,340,1757135663,,False,341,98484_00000,2025-09-06_01-14-23,25.023993492126465,8473.729115962982,4011614,c1110a-s15.ufhpc,10.13.171.245,8473.729115962982,341
0.5030348896980286,0.8649992942810059,0.1470216065645218,0.9576610326766968,341,1757135688,,False,342,98484_00000,2025-09-06_01-14-48,24.601622343063354,8498.330738306046,4011614,c1110a-s15.ufhpc,10.13.171.245,8498.330738306046,342
0.460070937871933,0.8259564638137817,0.1498708426952362,0.9564769268035889,342,1757135712,,False,343,98484_00000,2025-09-06_01-15-12,24.071600675582886,8522.402338981628,4011614,c1110a-s15.ufhpc,10.13.171.245,8522.402338981628,343
0.5023722648620605,0.8941345810890198,0.1483345925807953,0.9562487602233887,343,1757135737,,False,344,98484_00000,2025-09-06_01-15-37,24.919622659683228,8547.321961641312,4011614,c1110a-s15.ufhpc,10.13.171.245,8547.321961641312,344
0.4870346486568451,0.9206357002258301,0.14608681201934814,0.9561505317687988,344,1757135762,,False,345,98484_00000,2025-09-06_01-16-02,24.56481099128723,8571.886772632599,4011614,c1110a-s15.ufhpc,10.13.171.245,8571.886772632599,345
0.47344788908958435,0.8666584491729736,0.1471405029296875,0.9562655091285706,345,1757135786,,False,346,98484_00000,2025-09-06_01-16-26,24.593183994293213,8596.479956626892,4011614,c1110a-s15.ufhpc,10.13.171.245,8596.479956626892,346
0.4579387903213501,0.8560515642166138,0.14845213294029236,0.955520510673523,346,1757135811,,False,347,98484_00000,2025-09-06_01-16-51,24.57003426551819,8621.04999089241,4011614,c1110a-s15.ufhpc,10.13.171.245,8621.04999089241,347
